Julian_MRMplay	Match	literary	1823	Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Lazarus_Haydon	Match	art	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Pl_Friendship	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	St_Botany	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_1st_ed_MRM	Match	literary	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	PopetoArbuthnot	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Don_Sebastian_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	All_For_Love_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Much_Ado_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Othello_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Glenarvon_fict	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Anti-Jacobin	Match	per_19thc	from November 20, 1797 to July 9, 1798
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Wheel_Fortune_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Athalie_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cinna_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Horace_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cid_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merope_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Mahomet_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Zaire_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	ReadingMer_per	Match	per_19thc	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Philoctetes_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	King_Lear_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Honeymoon_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Virginius_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	WmTell_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	QuarterlyRev_per	Match	per_19thc	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Our_Village1st_ed	Match	literary	1824
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Blanch	Match	literary	1827
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Fiesco_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Ion_TNTplay	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Orestes_play	Match	literary	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Venice_Preserved_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Rienzi	Match	literary	1828
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Decline_Fall	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Coeur_de_Lion_poem	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Vespers_of_Palermo	Match	literary	
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Inez_deCastro_MRMplay	Match	literary	1841
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Sadak_Kalasrade	Match	literary	1835
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_deBlondeville	Match	literary	1854
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_novel	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Otto	Match	literary	1854
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Aladdin_panto	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Deaf_Dumb_play	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	DramaticScenes	Match	literary	1827
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Essays_of_Elia_nonfict	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Confessions_OpiumEater_nonfict	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to George Mitford, 1823 April 3	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
LondonMag	Match	per_19thc	1820 to 1829	Title	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
LondonMag	Match	per_19thc	1820 to 1829	Title	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Don_Quixote_novel	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Melmoth_CM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bertram_CM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Women_CM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Montorio_CM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Kenilworth_WS	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bride_of_Lammermoor_WS	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Abbot_WS	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Monastery	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Ivanhoe	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Blackwoods	Match	per_19thc	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Peters_Letters_novel	Match	literary	1819
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, April 4, 1821	MAIN_TEXT	Fiesco_MRMplay	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, April 4, 1821	MAIN_TEXT	Blackwoods	Match	per_19thc	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	ChrstEJrslm_Haydon	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Examiner	Match	per_19thc	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	JudgmntSolomon_Haydon	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Blackwoods	Match	per_19thc	
LondonMag	Match	per_19thc	1820 to 1829	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Endymion	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	Lazarus_Haydon	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	Gala_Richmond_TCH	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	Richmond_TwickPk_TCH	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	ChrstEJrslm_Haydon	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	Fiesco_MRMplay	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	Emily_DS	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to Sir William Elford, 20 April 1821.	EDITOR-NOTE	DramaticScenes	Match	literary	1827
LondonMag	Match	per_19thc	1820 to 1829	Letter to B.R. Haydon, 2 May 1821.	EDITOR-NOTE	EmilyDS	No Match	No Match	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to B.R. Haydon, 2 May 1821.	EDITOR-NOTE	Fiesco_MRMplay	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to B.R. Haydon, 2 May 1821.	EDITOR-NOTE	ChrstEJrslm_Haydon	Match	art	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to B.R. Haydon, 2 May 1821.	EDITOR-NOTE	Macbeth_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	Letter to B.R. Haydon, 2 May 1821.	EDITOR-NOTE	DramaticScenes	Match	literary	1827
LondonMag	Match	per_19thc	1820 to 1829	Letter to T. N. Talfourd, June 21, 1821	MAIN_TEXT	Moore_ViewItaly	Match	literary	1781
LondonMag	Match	per_19thc	1820 to 1829	Letter to T. N. Talfourd, June 21, 1821	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
LondonMag	Match	per_19thc	1820 to 1829	Letter to T. N. Talfourd, June 21, 1821	MAIN_TEXT	OurVillage_story	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	Letter to T. N. Talfourd, June 21, 1821	MAIN_TEXT	Our_Village1st_ed	Match	literary	1824
LondonMag	Match	per_19thc	1820 to 1829	Letter to T. N. Talfourd, June 21, 1821	MAIN_TEXT	Claudias_Dr	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Pl_Friendship	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	St_Botany	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_1st_ed_MRM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	PopetoArbuthnot	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Don_Sebastian_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	All_For_Love_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Much_Ado_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Othello_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Glenarvon_fict	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Anti-Jacobin	Match	per_19thc	from November 20, 1797 to July 9, 1798
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Wheel_Fortune_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Athalie_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cinna_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Horace_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Cid_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merope_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Mahomet_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Zaire_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	ReadingMer_per	Match	per_19thc	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Philoctetes_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	King_Lear_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Honeymoon_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Virginius_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	WmTell_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	QuarterlyRev_per	Match	per_19thc	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Our_Village1st_ed	Match	literary	1824
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Poems_2nd_ed_MRM	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Blanch	Match	literary	1827
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Fiesco_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Ion_TNTplay	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Julian_MRMplay	Match	literary	1823
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Orestes_play	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Merchant_of_Venice_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Venice_Preserved_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Rienzi	Match	literary	1828
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Decline_Fall	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Coeur_de_Lion_poem	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Vespers_of_Palermo	Match	literary	
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Inez_deCastro_MRMplay	Match	literary	1841
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Sadak_Kalasrade	Match	literary	1835
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_deBlondeville	Match	literary	1854
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Gaston_novel	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Otto	Match	literary	1854
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Aladdin_panto	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Deaf_Dumb_play	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	DramaticScenes	Match	literary	1827
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Essays_of_Elia_nonfict	Match	literary	No Match
LondonMag	Match	per_19thc	1820 to 1829	"Introduction" to Dramatic Works [1854]	MAIN_TEXT	Confessions_OpiumEater_nonfict	Match	literary	No Match
Julian_MRMplay	Match	literary	1823	Letter to George Mitford, 1823 April 3	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Julian_MRMplay	Match	literary	1823	Title	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Title	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Julian_MRMplay	Match	literary	1823	Letter to Sir William Elford, 1823 August 21	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to Sir William Elford, 1823 August 21	MAIN_TEXT	CharlesI_MRMplay	Match	literary	1834
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd[1822 May 19]	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd[1822 May 19]	MAIN_TEXT	Museum_per	Match	per_19thc	first issue: 27 April 1822
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd[1822 May 19]	MAIN_TEXT	DramaticScenes	Match	literary	1827
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd[1822 May 19]	MAIN_TEXT	Vespers_of_Palermo	Match	literary	
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd, [1822 July 23]	EDITOR-NOTE	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to T.N. Talfourd, [1822 July 23]	EDITOR-NOTE	HalidonHill	Match	literary	
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, August 31, 1822.	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, August 31, 1822.	MAIN_TEXT	Orestes_play	Match	literary	
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, August 31, 1822.	MAIN_TEXT	John_Bull	Match	per_19thc	No Match
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, 31 August 1822.	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, 31 August 1822.	MAIN_TEXT	Orestes	No Match	No Match	No Match
Julian_MRMplay	Match	literary	1823	Letter to Thomas Noon Talfourd, 31 August 1822.	MAIN_TEXT	John_Bull	Match	per_19thc	No Match
Julian_MRMplay	Match	literary	1823	Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Foscari_MRMplay	Match	literary	1826
Julian_MRMplay	Match	literary	1823	Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	John_Bull	Match	per_19thc	No Match
Julian_MRMplay	Match	literary	1823	Letter to B.R. Haydon, 1823 March 20	MAIN_TEXT	Examiner	Match	per_19thc	
