Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	MRM
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Boswell
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Pope_Alex
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Bolingbroke
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Addison_Joseph
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Taylor_Jer
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Walton_I
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Brown_Thos
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Sackville_Chas
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Wilmot_John
Fletcher_John	Match	Letter to Sir William Elford, January 30, 1820	Spence_Jos
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Pope_Alex
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Bennoch_Fr
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Dryden
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hugo_Victor
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	ChasII
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Corneille
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Shakespeare
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Dogberry_MA
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Mitford_Geo
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Flush
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Orger_MA
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	MRM
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Maggs_Sally_DP
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Holcroft
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Morton_Thos
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Colman_the_Younger
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Sheridan_RichardB
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Foote_Samuel
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	OKeefe
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Dibdin_TJ
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Congreve_Wm
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Moliere
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Landon_LE
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Rowden_Fr
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Lamb_Caro
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Kemble_Frances
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Kemble_JP
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Bannister_Jack
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Johnstone_Jack
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Fawcett_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Emery_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Lewis_William_Thomas
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Munden_Joseph_Shepherd
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Davenport_MA
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Pope_Jane
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Jordan_Dorothea
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Garrick_David
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Kean_Edmund
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Siddons_Sarah
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Macbeth_Lady
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Katharine_H8
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Wolsey_H8
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hermione_WT
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Leontes_WT
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Coriolanus_C
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Volumnia_C
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hamlet_H
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Queen_Hamlet
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Kotzebue
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Canning_George
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Thackeray_TJ
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Penruddock_WF
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Rolla_P
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Abbe_de_L_Epee_DD
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Racine
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	d_Aubigné_Françoise
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Lamb_Chas
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hazlitt_Wm
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Webster_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Marlowe_Chris
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Dekker_Thos
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Ford_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Massinger_Phil
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Fletcher_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Valpy_Richard
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Desdemona_O
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Imogen_C
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	JamesI
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Helen_H
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Antigone_A
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Sophocles
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Brumoy_Pierre
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Alfieri_Vittorio
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Master_Betty
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	ONeill_Eliz
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Elliston_Robt
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Duncan_MR
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Collins_little
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Knowles_Sheridan
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Gifford_William
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Coleridge_ST
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Talfourd_Thos
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Camilla
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Euripides
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Kemble_MrsC
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Young_CM
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Warde_Mr
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Serle_TJ
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Cosmo
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Sloman_Mrs
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Macready_Wm
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Forbes_Capt
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Liston_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Annabel_J
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Melfi
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Doge_F
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Donato
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Robins_Geo
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Haydon
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Franklin_Eleanor
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Franklin_John
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Gibbon_Edward
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Berengaria
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	RichardI
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Edgeworth_Maria
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Baillie_Joanna
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hemans_Felicia
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	ChasI
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Cromwell
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Duke_of_Devonshire
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Jerrold_Doug
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Radcliffe_Ann
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Ulric_O
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hengo_B
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Hood_Thos
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Praed_Winthrop
Beaumont_Fr	Match	"Introduction" to Dramatic Works [1854]	Pierce_G
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Kemble_C
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	MRM
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Talfourd_Thos
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Fitzharris
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Chas1_MRM
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Young_CM
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Cromwell_MRM
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Serle_TJ
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Warde_Mr
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Leon
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Bennett_GJ
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Vines_Mr
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Bulley_F
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Valpy_Richard
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Burgess
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Euripides
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Richardson_H
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Robinson_H
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Harness_Wm
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Lane_Wm
Beaumont_Fr	Match	Letter to T.N. Talfourd, July 29, 1825	Fletcher_John
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Keats
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Hazlitt_Wm
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Johnson
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Fletcher_John
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Scott_Wal
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Milton
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Shakespeare
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Rebcecca_Ivanhoe
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Aspatia
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Bellario
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Byron
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Oldbuck_Jonathan
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Edie_Olchitree
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Pleydell
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Dandie_Dinmont
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Elspeth
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Balfour_John
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Dirk_Hatteraick
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Meg_Merrilies
Beaumont_Fr	Match	Letter to B.R. Haydon, October 2, 1820.	Haydon
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Dickinson_Mrs
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Mitford_Geo
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Russell_M
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Elford_MrsE
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Palmer_CF
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Monck_JB
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Ferdinand_I
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Northmore_Thos
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Johnson_Miss
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Bowles_Wm
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Valpy_Richard
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Newman
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Elford_SirWm
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Valpy_Pen
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Byron
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Pius7_Pope
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	MRM
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Elford_J
Johnson_Mr	Match	Letter to Sir William Elford, 1 July 1821.	Doge_F_hist
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Keats
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Johnson_Miss
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Northmore_Thos
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	James_Miss
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Baldwin_R
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Talfourd_TN
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Haydon
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Mitford_Geo
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Macready_Wm
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Talfourd_Thos
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Daphne_pet
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	MRM
Johnson_Mr	Match	Letter to B.R. Haydon, 2 May 1821.	Hofland_TC
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Elford_SirWm
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Mitford_Geo
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Palmer_CF
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Weyland_John
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Dickinson_Charles
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Cartwright_Maj
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Northmore_Thos
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Hobhouse_JC
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Washington_Geo
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Junius
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Trueman_T
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Walton_I
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Dickinson_Mrs
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Handel
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Austen_Jane
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Jacky_Marriage
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Nicky_Marriage
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Grizzy_Marriage
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Maclaughlan_Marriage
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Collins_Mr_JA
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Chas_Grandison_fict
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Mary_Marriage
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	whitekitten_WEpet
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Dante
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Tasso
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Ariosto
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Petrarch
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Ovid
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Virgil
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Ugolino
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Isabella_Dante
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Dryden
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Phaeton_Ovid
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Southey_R
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Pitt_Chris
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Beresford_James
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Dido
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Ascanius
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Palmer_Mad
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	Russell_M
Johnson_Mr	Match	Letter to Sir William Elford, March 13, 1819	MRM
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Dickinson_Mrs
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Mitford_Geo
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Russell_M
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Elford_MrsE
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Palmer_CF
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Monck_JB
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Ferdinand_I
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Johnson_Mr
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Northmore_Thos
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Bowles_Wm
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Valpy_Richard
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Newman
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Elford_SirWm
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Valpy_Pen
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Byron
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Pius7_Pope
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	MRM
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Elford_J
Johnson_Miss	Match	Letter to Sir William Elford, 1 July 1821.	Doge_F_hist
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Keats
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Johnson_Mr
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Northmore_Thos
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Johnson_Mr
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	James_Miss
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Baldwin_R
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Talfourd_TN
Johnson_Miss	Match	Letter to B.R. Haydon, 2 May 1821.	Haydon
